Category,Term,Count,List Total,Pop Hits,Pop Total,P-Value,Benjamini,Fold Enrichment,Bonferroni,FDR,Fisher Exact,Full Term,User Ids,Theme,minus_log10_Benjamini
REACTOME_PATHWAY,Hh mutants abrogate ligand secretion,23,210,46,10908,2.76e-26,6.14e-25,25.97,2.7599999999999995e-23,4.02e-25,5.65e-28,R-HSA-5387390~Hh mutants abrogate ligand secretion,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,24.211831628858832
REACTOME_PATHWAY,NIK-->noncanonical NF-kB signaling,23,210,46,10908,2.76e-26,6.14e-25,25.97,2.7599999999999995e-23,4.02e-25,5.65e-28,R-HSA-5676590~NIK-->noncanonical NF-kB signaling,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,24.211831628858832
REACTOME_PATHWAY,SPOP-mediated proteasomal degradation of PD-L1(CD274),23,210,46,10908,2.76e-26,6.14e-25,25.97,2.7599999999999995e-23,4.02e-25,5.65e-28,R-HSA-9929491~SPOP-mediated proteasomal degradation of PD-L1(CD274),"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,24.211831628858832
REACTOME_PATHWAY,Degradation of CDH1,24,210,53,10908,3.38e-26,7.37e-25,23.52,3.38e-23,4.82e-25,8.3e-28,R-HSA-9766229~Degradation of CDH1,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,CTNNA1,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,24.132532512140948
REACTOME_PATHWAY,Degradation of GLI2 by the proteasome,23,210,47,10908,5.1000000000000005e-26,1.0199999999999999e-24,25.42,5.0999999999999995e-23,6.679999999999999e-25,1.09e-27,R-HSA-5610783~Degradation of GLI2 by the proteasome,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,23.991399828238084
REACTOME_PATHWAY,GLI3 is processed to GLI3R by the proteasome,23,210,47,10908,5.1000000000000005e-26,1.0199999999999999e-24,25.42,5.0999999999999995e-23,6.679999999999999e-25,1.09e-27,R-HSA-5610785~GLI3 is processed to GLI3R by the proteasome,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,23.991399828238084
REACTOME_PATHWAY,Dectin-1 mediated noncanonical NF-kB signaling,23,210,47,10908,5.1000000000000005e-26,1.0199999999999999e-24,25.42,5.0999999999999995e-23,6.679999999999999e-25,1.09e-27,R-HSA-5607761~Dectin-1 mediated noncanonical NF-kB signaling,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,23.991399828238084
REACTOME_PATHWAY,Degradation of GLI1 by the proteasome,23,210,47,10908,5.1000000000000005e-26,1.0199999999999999e-24,25.42,5.0999999999999995e-23,6.679999999999999e-25,1.09e-27,R-HSA-5610780~Degradation of GLI1 by the proteasome,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,23.991399828238084
REACTOME_PATHWAY,Cross-presentation of soluble exogenous antigens (endosomes),22,210,41,10908,5.830000000000001e-26,1.1399999999999999e-24,27.87,5.83e-23,7.49e-25,1.0400000000000002e-27,R-HSA-1236978~Cross-presentation of soluble exogenous antigens (endosomes),"PSMD12,PSMD11,PSMD14,PSMB8,PSMB9,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,PSMB1,PSMD1",Immune response & host–pathogen interactions,23.943095148663527
REACTOME_PATHWAY,Cellular response to hypoxia,25,210,62,10908,7.860000000000001e-26,1.51e-24,20.94,7.859999999999999e-23,9.9e-25,2.35e-27,R-HSA-1234174~Cellular response to hypoxia,"PSMD12,PSMD11,PSMD14,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,PSMD1,ELOC,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Cell signaling,23.82102305270683
REACTOME_PATHWAY,Defective CFTR causes cystic fibrosis,23,210,48,10908,9.25e-26,1.75e-24,24.89,9.249999999999999e-23,1.1399999999999999e-24,2.0500000000000003e-27,R-HSA-5678895~Defective CFTR causes cystic fibrosis,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Other,23.756961951313706
REACTOME_PATHWAY,Regulation of RAS by GAPs,24,210,55,10908,9.790000000000001e-26,1.7799999999999997e-24,22.67,9.789999999999999e-23,1.17e-24,2.5600000000000002e-27,R-HSA-5658442~Regulation of RAS by GAPs,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,RASA3,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,23.749579997691107
REACTOME_PATHWAY,G2/M Checkpoints,33,210,142,10908,9.810000000000001e-26,1.7799999999999997e-24,12.07,9.809999999999999e-23,1.17e-24,6.42e-27,R-HSA-69481~G2/M Checkpoints,"YWHAE,PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,WRN,PSMD7,PSMB5,KAT5,EXO1,PSMB3,ORC2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,RFC5,RFC3,CDC6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBE2V2,RAD17,UBA52",Cell cycle & mitosis,23.749579997691107
REACTOME_PATHWAY,Translation,46,210,339,10908,1.02e-25,1.83e-24,7.05,1.02e-22,1.2e-24,1.2900000000000001e-26,R-HSA-72766~Translation,"AARS1,PSMD12,PSMD11,PSMD14,KARS1,RPL11,SRP54,UBE2D1,EEF1B2,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,RPS19,PSMB3,PSMD3,UBC,PSMB1,PSMD1,UFD1,RPL38,ELOC,RPS27A,EIF4E,EIF2B3,MRPS27,SRP68,DARS1,DDOST,AIMP1,PSMC5,PSMA3,PSMA4,EIF5,EPRS1,PSMA1,PSMA2,LARS1,PSMC1,EIF3G,EEF1E1,UBA52,EIF4G1",Protein & RNA homeostasis,23.73754891026957
REACTOME_PATHWAY,SCF(Skp2)-mediated degradation of p27/p21,23,210,50,10908,2.9e-25,5.09e-24,23.89,2.9e-22,3.33e-24,6.920000000000001e-27,R-HSA-187577~SCF(Skp2)-mediated degradation of p27/p21,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,23.29328221766324
REACTOME_PATHWAY,Asymmetric localization of PCP proteins,23,210,51,10908,5.01e-25,8.35e-24,23.43,5.01e-22,5.46e-24,1.2400000000000001e-26,R-HSA-4608870~Asymmetric localization of PCP proteins,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,23.078313524516396
REACTOME_PATHWAY,Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A,23,210,51,10908,5.01e-25,8.35e-24,23.43,5.01e-22,5.46e-24,1.2400000000000001e-26,R-HSA-69601~Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,23.078313524516396
REACTOME_PATHWAY,p53-Independent G1/S DNA Damage Checkpoint,23,210,51,10908,5.01e-25,8.35e-24,23.43,5.01e-22,5.46e-24,1.2400000000000001e-26,R-HSA-69613~p53-Independent G1/S DNA Damage Checkpoint,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",DNA replication & repair,23.078313524516396
REACTOME_PATHWAY,Hedgehog ligand biogenesis,23,210,52,10908,8.53e-25,1.4e-23,22.97,8.53e-22,9.159999999999999e-24,2.18e-26,R-HSA-5358346~Hedgehog ligand biogenesis,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,22.853871964321762
REACTOME_PATHWAY,Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,28,210,95,10908,9.11e-25,1.47e-23,15.31,9.110000000000001e-22,9.62e-24,4.3400000000000003e-26,R-HSA-9954709~Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,"PSMD12,PSMD11,PSMD14,RPL11,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,PSMD1,UFD1,RPL38,ELOC,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Protein & RNA homeostasis,22.832682665251824
REACTOME_PATHWAY,Regulation of CDH1 Function,24,210,60,10908,1.13e-24,1.79e-23,20.78,1.13e-21,1.1699999999999998e-23,3.4e-26,R-HSA-9764561~Regulation of CDH1 Function,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,CTNNA1,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,22.747146969020108
REACTOME_PATHWAY,p53-Dependent G1 DNA Damage Response,23,210,53,10908,1.43e-24,2.2099999999999997e-23,22.54,1.43e-21,1.4399999999999997e-23,3.79e-26,R-HSA-69563~p53-Dependent G1 DNA Damage Response,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",DNA replication & repair,22.65560772631489
REACTOME_PATHWAY,p53-Dependent G1/S DNA damage checkpoint,23,210,53,10908,1.43e-24,2.2099999999999997e-23,22.54,1.43e-21,1.4399999999999997e-23,3.79e-26,R-HSA-69580~p53-Dependent G1/S DNA damage checkpoint,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",DNA replication & repair,22.65560772631489
REACTOME_PATHWAY,Host Interactions of HIV factors,30,210,118,10908,1.51e-24,2.2899999999999998e-23,13.21,1.5100000000000002e-21,1.4999999999999997e-23,8.81e-26,R-HSA-162909~Host Interactions of HIV factors,"PSMD12,SEH1L,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,XPO1,PSMB5,PSMB3,PSMD3,UBC,PSMB1,PSMD1,NUP43,ELOC,RPS27A,NUP214,CDK9,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52,RAN",Immune response & host–pathogen interactions,22.64016451766011
REACTOME_PATHWAY,FCERI mediated NF-kB activation,25,210,69,10908,1.66e-24,2.4799999999999997e-23,18.82,1.6600000000000001e-21,1.62e-23,5.860000000000001e-26,R-HSA-2871837~FCERI mediated NF-kB activation,"PSMD12,PSMD11,PSMD14,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,PSMD1,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBE2V1,UBA52",Immune response & host–pathogen interactions,22.605548319173785
REACTOME_PATHWAY,Metabolism of RNA,62,210,714,10908,1.86e-24,2.74e-23,4.51,1.86e-21,1.8e-23,3.85e-25,R-HSA-8953854~Metabolism of RNA,"NXT1,EIF4A3,HSPB1,C2ORF49,USP39,PSMD8,PPP1CB,FBL,PSMD6,PSMD7,XPO1,RPS19,SNRPD1,KHSRP,PSMD3,PSMD1,RPL38,SNRPD3,NUP214,UPF1,TFIP11,THOC5,CRNKL1,PSMA3,PSMA4,PSMA1,XRN1,PSMA2,GEMIN8,UBA52,PSMD12,SEH1L,SET,SF3B3,PSMD11,PSMD14,NIP7,RPL11,NOC4L,PRPF8,PSMB6,PSMB7,NXF1,PSMB4,PSMB5,PSMB3,UBC,PSMB1,NUP43,RPS27A,EIF4E,UTP6,HNRNPA3,TRMT10C,ALYREF,CNOT10,PSMC5,LSM7,EPRS1,PSMC1,RAN,EIF4G1",Protein & RNA homeostasis,22.562249437179613
GOTERM_BP_DIRECT,regulation of proteasomal protein catabolic process,22,247,56,16251,2.1e-24,9.170000000000001e-22,25.85,2.7500000000000003e-21,8.73e-22,5.1600000000000003e-26,GO:0061136~regulation of proteasomal protein catabolic process,"PSMD12,PSMD11,PSMD14,RAD23A,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMD4,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,PSMB1,PSMD1",,21.037630664329978
REACTOME_PATHWAY,Activation of NF-kappaB in B cells,23,210,54,10908,2.38e-24,3.45e-23,22.12,2.38e-21,2.26e-23,6.49e-26,R-HSA-1169091~Activation of NF-kappaB in B cells,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,22.462180904926726
REACTOME_PATHWAY,AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274),23,210,55,10908,3.89e-24,5.57e-23,21.72,3.89e-21,3.6399999999999994e-23,1.1e-25,R-HSA-9931269~AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274),"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Immune response & host–pathogen interactions,22.25414480482627
REACTOME_PATHWAY,Regulation of PTEN stability and activity,23,210,56,10908,6.3e-24,8.879999999999999e-23,21.33,6.300000000000001e-21,5.81e-23,1.8299999999999999e-25,R-HSA-8948751~Regulation of PTEN stability and activity,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,22.0515870342214
REACTOME_PATHWAY,S Phase,32,210,148,10908,6.41e-24,8.91e-23,11.23,6.41e-21,5.83e-23,4.6e-25,R-HSA-69242~S Phase,"PSMD12,PSMD11,PSMD14,PRIM1,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,CDC26,ORC2,PSMD3,UBC,POLD2,PSMB1,PSMD1,RPS27A,RFC5,RFC3,CDC6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52,ANAPC2",Cell cycle & mitosis,22.050122295963124
REACTOME_PATHWAY,Regulation of RUNX2 expression and activity,23,210,58,10908,1.6e-23,2.19e-22,20.6,1.6e-20,1.43e-22,4.9e-25,R-HSA-8939902~Regulation of RUNX2 expression and activity,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,21.659555885159882
REACTOME_PATHWAY,MAPK6/MAPK4 signaling,25,210,75,10908,1.67e-23,2.26e-22,17.31,1.67e-20,1.48e-22,6.69e-25,R-HSA-5687128~MAPK6/MAPK4 signaling,"PSMD12,PSMD11,PSMD14,HSPB1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,XPO1,PSMB5,PSMB3,PSMD3,UBC,PSMB1,PSMD1,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Cell signaling,21.6458915608526
REACTOME_PATHWAY,Regulation of ornithine decarboxylase (ODC),20,210,38,10908,2.5599999999999998e-23,3.42e-22,27.34,2.56e-20,2.2400000000000002e-22,4.78e-25,R-HSA-350562~Regulation of ornithine decarboxylase (ODC),"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,PSMB1,PSMD1",Cell signaling,21.465973893943865
REACTOME_PATHWAY,PCP/CE pathway,25,210,78,10908,4.8699999999999997e-23,6.41e-22,16.65,4.87e-20,4.19e-22,2.06e-24,R-HSA-4086400~PCP/CE pathway,"PSMD12,PSMD11,PSMD14,CLTC,CLTB,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,PSMD1,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Cell signaling,21.193141970481182
REACTOME_PATHWAY,Assembly of the pre-replicative complex,28,210,110,10908,6.819999999999999e-23,8.82e-22,13.22,6.82e-20,5.77e-22,3.97e-24,R-HSA-68867~Assembly of the pre-replicative complex,"PSMD12,PSMD11,PSMD14,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,CDC26,ORC2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,CDC6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52,ANAPC2",DNA replication & repair,21.05453141486818
REACTOME_PATHWAY,UCH proteinases,25,210,79,10908,6.87e-23,8.82e-22,16.44,6.87e-20,5.77e-22,2.97e-24,R-HSA-5689603~UCH proteinases,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,RUVBL1,PSMB1,PSMD1,RPS27A,ACTL6A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Ubiquitin-mediated protein degradation,21.05453141486818
REACTOME_PATHWAY,Degradation of beta-catenin by the destruction complex,24,210,70,10908,7.249999999999999e-23,9.19e-22,17.81,7.25e-20,6.01e-22,2.7899999999999998e-24,R-HSA-195253~Degradation of beta-catenin by the destruction complex,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PPP2R1B,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell signaling,21.03668448861389
REACTOME_PATHWAY,DNA Replication,32,210,160,10908,7.72e-23,9.66e-22,10.39,7.72e-20,6.32e-22,6.11e-24,R-HSA-69306~DNA Replication,"PSMD12,PSMD11,PSMD14,PRIM1,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,CDC26,ORC2,PSMD3,UBC,POLD2,PSMB1,PSMD1,RPS27A,RFC5,RFC3,CDC6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52,ANAPC2",DNA replication & repair,21.015022873584506
REACTOME_PATHWAY,The role of GTSE1 in G2/M progression after G2 checkpoint,23,210,63,10908,1.37e-22,1.7e-21,18.96,1.37e-19,1.1100000000000001e-21,4.8e-24,R-HSA-8852276~The role of GTSE1 in G2/M progression after G2 checkpoint,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Cell cycle & mitosis,20.769551078621728
REACTOME_PATHWAY,DNA Replication Pre-Initiation,29,210,126,10908,1.99e-22,2.4300000000000003e-21,11.96,1.99e-19,1.5900000000000002e-21,1.32e-23,R-HSA-69002~DNA Replication Pre-Initiation,"PSMD12,PSMD11,PSMD14,PRIM1,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,CDC26,ORC2,PSMD3,UBC,PSMB1,PSMD1,RPS27A,CDC6,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52,ANAPC2",DNA replication & repair,20.614393726401687
REACTOME_PATHWAY,ER-Phagosome pathway,25,210,83,10908,2.59e-22,3.0900000000000003e-21,15.65,2.59e-19,2.0200000000000003e-21,1.1999999999999998e-23,R-HSA-1236974~ER-Phagosome pathway,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,PSMD1,RPS27A,PSMB8,PSMB9,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Membrane trafficking & vesicular transport,20.510041520575164
REACTOME_PATHWAY,Downstream TCR signaling,25,210,83,10908,2.59e-22,3.0900000000000003e-21,15.65,2.59e-19,2.0200000000000003e-21,1.1999999999999998e-23,R-HSA-202424~Downstream TCR signaling,"PSMD12,PSMD11,PSMD14,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,PSMB3,PSMD3,UBC,PSMB1,PSMD1,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBE2V1,UBA52",Immune response & host–pathogen interactions,20.510041520575164
REACTOME_PATHWAY,ABC transporter disorders,23,210,65,10908,3.0500000000000003e-22,3.600000000000001e-21,18.38,3.05e-19,2.35e-21,1.1199999999999999e-23,R-HSA-5619084~ABC transporter disorders,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,PSMD1,RPS27A,UBA52",Other,20.443697499232712
REACTOME_PATHWAY,Ribosome-associated quality control,29,210,129,10908,3.97e-22,4.6200000000000005e-21,11.68,3.97e-19,3.0200000000000004e-21,2.71e-23,R-HSA-9948299~Ribosome-associated quality control,"PSMD12,PSMD11,PSMD14,RPL11,UBE2D1,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,RPS19,PSMB3,PSMD3,UBC,PSMB1,PSMD1,UFD1,RPL38,ELOC,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52",Protein & RNA homeostasis,20.335358024443874
REACTOME_PATHWAY,G2/M Transition,33,210,184,10908,4.89e-22,5.6200000000000006e-21,9.32,4.89e-19,3.6800000000000004e-21,4.4199999999999994e-23,R-HSA-69275~G2/M Transition,"YWHAE,PSMD12,PSMD11,PSMD14,DCTN2,PSMD8,PPP1CB,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,XPO1,PSMB5,PPP2R1B,PSMB3,PSMD3,UBC,PSMB1,PSMD1,RPS27A,HAUS3,DYNLL1,CKAP5,PSMC5,PSMA3,PSMA4,PSMA1,NME7,PSMA2,PSMC1,UBA52,PAFAH1B1",Cell cycle & mitosis,20.250263684430937
REACTOME_PATHWAY,Somitogenesis,20,210,43,10908,5.32e-22,6.050000000000001e-21,24.16,5.32e-19,3.96e-21,1.2499999999999999e-23,R-HSA-9824272~Somitogenesis,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,PSMB1,PSMD1",Other,20.21824462534753
REACTOME_PATHWAY,Activation of STAT3 by cadherin engagement,24,210,76,10908,6.22e-22,7e-21,16.4,6.22e-19,4.58e-21,2.7e-23,R-HSA-9958825~Activation of STAT3 by cadherin engagement,"PSMD12,PSMD11,PSMD14,PSMD8,PSMB6,PSMB7,PSMD6,PSMC5,PSMA3,PSMB4,PSMD7,PSMA4,PSMB5,PSMA1,PSMA2,PSMB3,PSMC1,PSMD3,UBC,PSMB1,CTNNA1,PSMD1,RPS27A,UBA52",Cell signaling,20.154901959985743
REACTOME_PATHWAY,Regulation of expression of SLITs and ROBOs,30,210,144,10908,6.53e-22,7.25e-21,10.82,6.53e-19,4.7400000000000006e-21,4.91e-23,R-HSA-9010553~Regulation of expression of SLITs and ROBOs,"PSMD12,PSMD11,PSMD14,EIF4A3,RPL11,PSMD8,PSMB6,PSMB7,PSMD6,PSMB4,PSMD7,PSMB5,RPS19,PSMB3,PSMD3,UBC,PSMB1,SLIT1,PSMD1,RPL38,ELOC,RPS27A,PSMC5,PSMA3,PSMA4,PSMA1,PSMA2,PSMC1,UBA52,EIF4G1",Cell signaling,20.139661993429005
